"ID","lon","lat","depth","study","BIO","MAT","RAD","MAP","DRY","PET","PH","CEC","BLD","ORC","CLY","SLT","SND","AWC","CWC","NPP"
"S081",-71.6797,-40.1269,0.025,"EMBL",4,7.49866724014282,13573.4166666667,1247.48986816406,5.21086448598131,1.80314770358508,5.15,37,764.5,157.5,16.5,30.5,53,63.3391443942499,0.307437778416898,874
"S089",-71.47167,-42.78133,0.025,"EMBL",4,5.9344162940979,13138.9166666667,649.955139160156,6.79551122194514,1.572060537113,5.9,36,725.5,148.5,22,33.5,44,64.2889133004921,0.310937180901441,864.7
"S092",-67.44908,-54.48108,0.025,"EMBL",4,4.8585000038147,9259.25,371.45849609375,4.68967052537845,0.965584718388925,5.7,43.5,818,187.5,21,37,42.5,62.7150900275833,0.309079715032545,721.2
"S094",-67.44773,-54.47952,0.025,"EMBL",4,4.8585000038147,9259.25,371.45849609375,4.68967052537845,0.965584718388925,5.8,44,816.5,189,21,37,42,62.7460926502519,0.309234712145605,721.2
"S096",-71.7265,-44.83255,0.025,"EMBL",4,4.65758371353149,11549.9166666667,628.172546386719,5.58846153846154,1.2158163357967,5.05,44.5,712,219,19,35.5,45.5,64.5837725442354,0.316195303226961,656.8
"S097",102.313,2.982,0.025,"EMBL",1,26.7569179534912,16011.3333333333,1869.97009277344,3.77950183748469,5.07825227242757,4.7,14.5,1125.5,55.5,32.5,23,44,55.5861257694631,0.259385091276017,868.5
"S098",80.41758,6.42497,0.025,"EMBL",1,24.2582492828369,18319.5833333333,3779.97998046875,4.32574607991907,5.3220090331035,4.85,23,1162,61,37,21,42,54.9163884212941,0.252498964027742,732.7
"S103",119.4427,30.3218,0.025,"EMBL",4,14.8829164505005,14690.5833333333,1444.03173828125,5.09419551934827,3.15130120744694,5.9,16.5,1228,50.5,23.5,44,33,52.4997397221765,0.246926376931745,633.4
"S107",128.26089,42.06022,0.025,"EMBL",4,0.17841649055481,12933.0833333333,745.010009765625,4.7767265846736,1.24422579668752,5.3,44,939.5,156,19.5,43,37.5,60.2530798434617,0.295380313761362,505
"S108",128.43149,42.03121,0.025,"EMBL",4,1.0664998292923,13082.25,702.107177734375,4.99127061105723,1.3123813210037,5.55,41,991.5,148,21.5,41,39,59.0179233495738,0.288611335450869,555.3
"S110",115.43165,39.96921,0.025,"EMBL",4,7.83174896240234,15568.9166666667,458.244598388672,11.0828025477707,2.35783522807418,6.5,23,1172.5,88,14,38,48,54.0894242115791,0.245538450444759,21.4
"S111",115.42577,39.95546,0.025,"EMBL",4,7.83174896240234,15568.9166666667,458.244598388672,11.0828025477707,2.35783522807418,6.45,27,1175,100.5,16,40,45,54.1379161823529,0.245779849745723,126.1
"S120",46.85,-24.755,0.025,"EMBL",1,21.8656673431396,18299.6666666667,1051.98156738281,10.4490333919156,4.92870724702049,5.45,21.5,1041.5,63,28,19,52,57.5203875237302,0.240449390122461,1605.4
"S121",8.2677,50.1413,0.025,"EMBL",4,9.07075023651123,10350.4166666667,696.716918945312,5.01351351351351,1.69625619024965,5.15,28,1047,110,18.5,41.5,39.5,57.577750496335,0.279508928061272,715.6
"S125",14.04111,37.86361,0.025,"EMBL",12,9.61441612243652,16069.3333333333,863.450500488281,7.91170287316048,2.51495570789765,6.65,29.5,1195,66.5,26.5,39.5,33.5,53.5335685788962,0.24849183231973,848.7
"S128",14.04278,38.01639,0.025,"EMBL",12,17.0192852020264,16385.1666666667,452.262512207031,12.6646341463415,3.78914227029443,6.65,28.5,1239,78,28.5,33.5,37.5,52.3616456624114,0.217961279552909,1519.2
"S129",14.00001,37.90167,0.025,"EMBL",12,9.61441612243652,16069.3333333333,637.569946289062,10.0461409395973,2.51495570789765,6.5,27.5,1220,80,25.5,37.5,36.5,52.8664568262222,0.240236592707031,1247.2
"S131",39.45722,51.91068,0.025,"EMBL",4,6.30016708374023,10701.6666666667,506.022033691406,5.99130907115698,1.76063927431701,5.2,35,957,141,12.5,29,59,59.221856665975,0.28574642725927,466.2
"S137",53.15841,57.09869,0.025,"EMBL",4,2.56183314323425,10282.6666666667,487.894073486328,5.07972775887214,1.44666706121622,5.4,42.5,830.5,173,19.5,32.5,48,62.2957553792725,0.30421611245369,445.8
"S139",-9.000622,38.469741,0.025,"EMBL",12,15.8526916503906,16610.6666666667,698.743774414062,11.9850894632207,3.57277284496762,6.1,23,1192.5,91.5,24.5,30.5,45,53.629113115409,0.228569562888109,2047.1
